"","State ID","State","Year","Sector ID","Sector","Investment"
"9020",31,"Yucatán",2014,"54","Services Professionals, Scientists and Technicals",0.0116480002179742
"9021",31,"Yucatán",2014,"72","Temporary Accommodation and Food Preparation and Drinks",9.53046226501465
"9022",31,"Yucatán",2015,"11","Agriculture, Animal Husbandry and Exploitation, Forestry, Fishing and Hunting",0.0282419994473457
"9023",31,"Yucatán",2015,"21","Mining",13.7621440887451
"9024",31,"Yucatán",2015,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",-6.33804607391357
"9025",31,"Yucatán",2015,"23","Building",22.6490688323975
"9026",31,"Yucatán",2015,"31-33","Manufacturing Industries",35.8062412142754
"9027",31,"Yucatán",2015,"43","To the Wholesale Trade",1.28105497360229
"9028",31,"Yucatán",2015,"46","Retail Trade",35.8114051818848
"9029",31,"Yucatán",2015,"48-49","Transportation and Storage",6.1505823135376
"9030",31,"Yucatán",2015,"51","Mass Media Information",28.5080833435059
"9031",31,"Yucatán",2015,"52","Financial and Insurance Services",20.6154136657715
"9032",31,"Yucatán",2015,"53","Real Estate and Rental Services of Furniture and Intangible Assets",1.30429565906525
"9033",31,"Yucatán",2015,"54","Services Professionals, Scientists and Technicals",2.93471622467041
"9034",31,"Yucatán",2015,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.470077008008957
"9035",31,"Yucatán",2015,"72","Temporary Accommodation and Food Preparation and Drinks",50.4241256713867
"9036",31,"Yucatán",2016,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",12.5004320144653
"9037",31,"Yucatán",2016,"23","Building",23.6600399017334
"9038",31,"Yucatán",2016,"31-33","Manufacturing Industries",22.5189687013626
"9039",31,"Yucatán",2016,"43","To the Wholesale Trade",3.89947080612183
"9040",31,"Yucatán",2016,"46","Retail Trade",13.5690879821777
"9041",31,"Yucatán",2016,"48-49","Transportation and Storage",7.5828742980957
"9042",31,"Yucatán",2016,"51","Mass Media Information",9.38665580749512
"9043",31,"Yucatán",2016,"52","Financial and Insurance Services",25.9798564910889
"9044",31,"Yucatán",2016,"53","Real Estate and Rental Services of Furniture and Intangible Assets",0.176322355866432
"9045",31,"Yucatán",2016,"54","Services Professionals, Scientists and Technicals",-0.102688416838646
"9046",31,"Yucatán",2016,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.137983560562134
"9047",31,"Yucatán",2016,"72","Temporary Accommodation and Food Preparation and Drinks",7.93983840942383
"9048",31,"Yucatán",2017,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",-14.6119222640991
"9049",31,"Yucatán",2017,"23","Building",21.1015567779541
"9050",31,"Yucatán",2017,"31-33","Manufacturing Industries",7.01945829391479
"9051",31,"Yucatán",2017,"43","To the Wholesale Trade",5.94034147262573
"9052",31,"Yucatán",2017,"46","Retail Trade",14.3533163070679
"9053",31,"Yucatán",2017,"48-49","Transportation and Storage",24.5774892568588
"9054",31,"Yucatán",2017,"51","Mass Media Information",10.9569644927979
"9055",31,"Yucatán",2017,"52","Financial and Insurance Services",16.7270450592041
"9056",31,"Yucatán",2017,"53","Real Estate and Rental Services of Furniture and Intangible Assets",6.04293727874756
"9057",31,"Yucatán",2017,"54","Services Professionals, Scientists and Technicals",0.845114529132843
"9058",31,"Yucatán",2017,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.51424503326416
"9059",31,"Yucatán",2017,"72","Temporary Accommodation and Food Preparation and Drinks",13.4722757339478
"9060",31,"Yucatán",2018,"23","Building",0.874089181423187
"9061",31,"Yucatán",2018,"31-33","Manufacturing Industries",6.88339948654175
"9062",31,"Yucatán",2018,"43","To the Wholesale Trade",7.09202527999878
"9063",31,"Yucatán",2018,"46","Retail Trade",13.2841386795044
"9064",31,"Yucatán",2018,"48-49","Transportation and Storage",1.03918147087097
"9065",31,"Yucatán",2018,"51","Mass Media Information",7.16206741333008
"9066",31,"Yucatán",2018,"52","Financial and Insurance Services",15.5617380142212
"9067",31,"Yucatán",2018,"53","Real Estate and Rental Services of Furniture and Intangible Assets",12.8220119476318
"9068",31,"Yucatán",2018,"54","Services Professionals, Scientists and Technicals",-3.20108413696289
"9069",31,"Yucatán",2018,"72","Temporary Accommodation and Food Preparation and Drinks",23.5082855224609
"9070",31,"Yucatán",2019,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",3.59917140007019
"9071",31,"Yucatán",2019,"23","Building",-0.302362233400345
"9072",31,"Yucatán",2019,"31-33","Manufacturing Industries",35.9487409591675
"9073",31,"Yucatán",2019,"43","To the Wholesale Trade",0.939674377441406
"9074",31,"Yucatán",2019,"46","Retail Trade",11.4319400787354
"9075",31,"Yucatán",2019,"48-49","Transportation and Storage",0.0749058127403259
"9076",31,"Yucatán",2019,"51","Mass Media Information",24.7366180419922
"9077",31,"Yucatán",2019,"52","Financial and Insurance Services",44.8960342407227
"9078",31,"Yucatán",2019,"53","Real Estate and Rental Services of Furniture and Intangible Assets",7.00483846664429
"9079",31,"Yucatán",2019,"54","Services Professionals, Scientists and Technicals",-2.51231169700623
"9080",31,"Yucatán",2019,"56","Support Services to Business and Waste Management and Waste and Remediation Services",9.67200374603271
"9081",31,"Yucatán",2019,"72","Temporary Accommodation and Food Preparation and Drinks",24.156831741333
"9082",31,"Yucatán",2020,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",0.881401300430298
"9083",31,"Yucatán",2020,"23","Building",0.678981006145477
"9084",31,"Yucatán",2020,"31-33","Manufacturing Industries",16.9699906110764
"9085",31,"Yucatán",2020,"43","To the Wholesale Trade",0.791023910045624
"9086",31,"Yucatán",2020,"46","Retail Trade",11.7211647033691
"9087",31,"Yucatán",2020,"48-49","Transportation and Storage",15.3333358764648
"9088",31,"Yucatán",2020,"51","Mass Media Information",19.6415672302246
"9089",31,"Yucatán",2020,"52","Financial and Insurance Services",64.393798828125
"9090",31,"Yucatán",2020,"53","Real Estate and Rental Services of Furniture and Intangible Assets",0.0494771189987659
"9091",31,"Yucatán",2020,"54","Services Professionals, Scientists and Technicals",-0.911368191242218
"9092",31,"Yucatán",2020,"56","Support Services to Business and Waste Management and Waste and Remediation Services",-0.518848180770874
"9093",31,"Yucatán",2020,"72","Temporary Accommodation and Food Preparation and Drinks",22.6615200042725
"9094",31,"Yucatán",2021,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",-14.0736083984375
"9095",31,"Yucatán",2021,"23","Building",0.497146487236023
"9096",31,"Yucatán",2021,"31-33","Manufacturing Industries",11.8365478515625
"9097",31,"Yucatán",2021,"43","To the Wholesale Trade",11.0844984054565
"9098",31,"Yucatán",2021,"46","Retail Trade",10.4539470672607
"9099",31,"Yucatán",2021,"48-49","Transportation and Storage",-0.592910587787628
"9100",31,"Yucatán",2021,"51","Mass Media Information",7.16714668273926
"9101",31,"Yucatán",2021,"52","Financial and Insurance Services",41.2633781433105
"9102",31,"Yucatán",2021,"53","Real Estate and Rental Services of Furniture and Intangible Assets",39.983283996582
"9103",31,"Yucatán",2021,"54","Services Professionals, Scientists and Technicals",0.469731330871582
"9104",31,"Yucatán",2021,"56","Support Services to Business and Waste Management and Waste and Remediation Services",-0.412504911422729
"9105",31,"Yucatán",2021,"71","Leisure and Cultural Services, Sports, and other Recreational Services",0.992563664913177
"9106",31,"Yucatán",2021,"72","Temporary Accommodation and Food Preparation and Drinks",36.4654121398926
"9107",31,"Yucatán",2022,"31-33","Manufacturing Industries",31.4330180883408
"9108",31,"Yucatán",2022,"43","To the Wholesale Trade",13.6370859146118
"9109",31,"Yucatán",2022,"46","Retail Trade",4.7188925743103
"9110",31,"Yucatán",2022,"48-49","Transportation and Storage",64.8106460571289
"9111",31,"Yucatán",2022,"51","Mass Media Information",-32.3116226196289
"9112",31,"Yucatán",2022,"52","Financial and Insurance Services",31.3851070404053
"9113",31,"Yucatán",2022,"53","Real Estate and Rental Services of Furniture and Intangible Assets",-5.32816123962402
"9114",31,"Yucatán",2022,"54","Services Professionals, Scientists and Technicals",2.53222727775574
"9115",31,"Yucatán",2022,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.654780566692352
"9116",31,"Yucatán",2022,"72","Temporary Accommodation and Food Preparation and Drinks",48.4162521362305
"9117",32,"Zacatecas",1999,"21","Mining",14.7181215286255
"9118",32,"Zacatecas",1999,"31-33","Manufacturing Industries",11.4383801817894
"9119",32,"Zacatecas",1999,"43","To the Wholesale Trade",1.62235498428345
"9120",32,"Zacatecas",1999,"46","Retail Trade",0.140928998589516
"9121",32,"Zacatecas",1999,"51","Mass Media Information",2.21983599662781
"9122",32,"Zacatecas",1999,"52","Financial and Insurance Services",0.211992993950844
"9123",32,"Zacatecas",1999,"53","Real Estate and Rental Services of Furniture and Intangible Assets",0.01965899951756
"9124",32,"Zacatecas",1999,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.0147599996998906
"9125",32,"Zacatecas",2000,"21","Mining",24.8361110687256
"9126",32,"Zacatecas",2000,"31-33","Manufacturing Industries",22.4111321568489
"9127",32,"Zacatecas",2000,"43","To the Wholesale Trade",0.218777999281883
"9128",32,"Zacatecas",2000,"46","Retail Trade",1.39499700069427
"9129",32,"Zacatecas",2000,"51","Mass Media Information",-14.3564348220825
"9130",32,"Zacatecas",2000,"52","Financial and Insurance Services",12.3897838592529
"9131",32,"Zacatecas",2000,"53","Real Estate and Rental Services of Furniture and Intangible Assets",0.110968999564648
"9132",32,"Zacatecas",2000,"72","Temporary Accommodation and Food Preparation and Drinks",0.0278590004891157
"9133",32,"Zacatecas",2001,"21","Mining",-2.87474799156189
"9134",32,"Zacatecas",2001,"23","Building",0.14325900375843
"9135",32,"Zacatecas",2001,"31-33","Manufacturing Industries",3.48116183280945
"9136",32,"Zacatecas",2001,"43","To the Wholesale Trade",3.00356888771057
"9137",32,"Zacatecas",2001,"46","Retail Trade",7.2084379196167
"9138",32,"Zacatecas",2001,"51","Mass Media Information",15.3829784393311
"9139",32,"Zacatecas",2001,"52","Financial and Insurance Services",35.3095092773438
"9140",32,"Zacatecas",2001,"53","Real Estate and Rental Services of Furniture and Intangible Assets",0.0153160002082586
"9141",32,"Zacatecas",2001,"56","Support Services to Business and Waste Management and Waste and Remediation Services",-0.00767099997028708
"9142",32,"Zacatecas",2001,"72","Temporary Accommodation and Food Preparation and Drinks",-0.0781819969415665
"9143",32,"Zacatecas",2002,"21","Mining",139.211685180664
"9144",32,"Zacatecas",2002,"31-33","Manufacturing Industries",10.9292388558388
"9145",32,"Zacatecas",2002,"43","To the Wholesale Trade",3.22223496437073
"9146",32,"Zacatecas",2002,"46","Retail Trade",3.22626399993896
"9147",32,"Zacatecas",2002,"48-49","Transportation and Storage",1.06998896598816
"9148",32,"Zacatecas",2002,"51","Mass Media Information",37.9750595092773
"9149",32,"Zacatecas",2002,"52","Financial and Insurance Services",9.62492561340332
"9150",32,"Zacatecas",2002,"53","Real Estate and Rental Services of Furniture and Intangible Assets",4.58135795593262
"9151",32,"Zacatecas",2002,"54","Services Professionals, Scientists and Technicals",-0.0580639988183975
"9152",32,"Zacatecas",2002,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.00172800000291318
"9153",32,"Zacatecas",2002,"72","Temporary Accommodation and Food Preparation and Drinks",0.196989998221397
"9154",32,"Zacatecas",2003,"21","Mining",29.846019744873
"9155",32,"Zacatecas",2003,"31-33","Manufacturing Industries",56.7988186776638
"9156",32,"Zacatecas",2003,"43","To the Wholesale Trade",-0.694992005825043
"9157",32,"Zacatecas",2003,"46","Retail Trade",3.73858404159546
"9158",32,"Zacatecas",2003,"48-49","Transportation and Storage",0.0621050000190735
"9159",32,"Zacatecas",2003,"51","Mass Media Information",26.4278621673584
"9160",32,"Zacatecas",2003,"52","Financial and Insurance Services",2.94748592376709
"9161",32,"Zacatecas",2003,"53","Real Estate and Rental Services of Furniture and Intangible Assets",-0.00483800005167723
"9162",32,"Zacatecas",2003,"72","Temporary Accommodation and Food Preparation and Drinks",0.0746520012617111
"9163",32,"Zacatecas",2004,"21","Mining",113.384155273438
"9164",32,"Zacatecas",2004,"31-33","Manufacturing Industries",57.2589101791382
"9165",32,"Zacatecas",2004,"43","To the Wholesale Trade",1.38665497303009
"9166",32,"Zacatecas",2004,"46","Retail Trade",4.3388409614563
"9167",32,"Zacatecas",2004,"51","Mass Media Information",16.080587387085
"9168",32,"Zacatecas",2004,"52","Financial and Insurance Services",40.0697212219238
"9169",32,"Zacatecas",2004,"53","Real Estate and Rental Services of Furniture and Intangible Assets",0.115606002509594
"9170",32,"Zacatecas",2004,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.0113589996472001
"9171",32,"Zacatecas",2004,"72","Temporary Accommodation and Food Preparation and Drinks",0.476321995258331
"9172",32,"Zacatecas",2005,"21","Mining",-111.502479553223
"9173",32,"Zacatecas",2005,"31-33","Manufacturing Industries",56.1463782787323
"9174",32,"Zacatecas",2005,"43","To the Wholesale Trade",1.9655669927597
"9175",32,"Zacatecas",2005,"46","Retail Trade",2.32647395133972
"9176",32,"Zacatecas",2005,"48-49","Transportation and Storage",0.373429000377655
"9177",32,"Zacatecas",2005,"51","Mass Media Information",14.4191188812256
"9178",32,"Zacatecas",2005,"52","Financial and Insurance Services",1.81609499454498
"9179",32,"Zacatecas",2005,"53","Real Estate and Rental Services of Furniture and Intangible Assets",0.399049013853073
"9180",32,"Zacatecas",2005,"72","Temporary Accommodation and Food Preparation and Drinks",-0.104437999427319
"9181",32,"Zacatecas",2006,"21","Mining",12.4211626052856
"9182",32,"Zacatecas",2006,"31-33","Manufacturing Industries",67.4970052325516
"9183",32,"Zacatecas",2006,"43","To the Wholesale Trade",0.172648996114731
"9184",32,"Zacatecas",2006,"46","Retail Trade",0.502954006195068
"9185",32,"Zacatecas",2006,"48-49","Transportation and Storage",0.595941007137299
"9186",32,"Zacatecas",2006,"51","Mass Media Information",6.73701095581055
"9187",32,"Zacatecas",2006,"52","Financial and Insurance Services",6.51268720626831
